ACCOUNT NUMBER,PR JUNE 22,CR JULY 22
3760074000,,
37600700010,156,159
37600700011,2869,2873
37600700038,,
37600700100,,
37600700200,960,985
37600700240,203,203
37600700251,183,195
37600700260,764,775
37600700280,33,
37600700500,833,
37600700550,49,
37600700560,301,304
37600700580,,
37600701003,691,700
37600701010,719,719
37600701016,1188,1203
37600701220,57,
37600701230,311,334
37600701240,520,520
37600701250,83,
37600701260,831,831
37600701270,1180,1195
37600701280,642,642
37600701500,,
37600701520,1272,1272
37600701530,281,288
37600701710,1224,1236
37600701740,1820,
37600701750,,
37600701760,39,
37600701780,485,501
37600701900,86,86
37600701950,1042,1042
37600702000,,
37600702010,449,461
37600702020,163,175
37600702030,517,517
37600702040,2178,2183
37600702260,,
37600702500,1483,1483
37600702750,629,
37600702760,327,
37600702770,235,242
37600703002,184,184
37600703020,,
37600703751,,
37600703780,764,764
37600704000,155,155
37600704010,73,
37600704020,413,
37600704030,545,558
37600704040,764,768
37600704050,111,
37600704060,466,466
37600704100,12223,1227
37600704111,963,969
37600704115,1125,
37600704120,1,
37600704125,428,
37600704128,247,
37600704130,464,
37600704141,913,913
37600704151,509,518
37600704180,31,
37600704251,,
37600704252,181,184
37600704260,820,820
37600704270,1639,1652
37600704500,201,202
37600704520,,
37600704530,,
37600704540,484,
37600704590,1,
37600704600,512,
37600704625,464,
37600704630,,
37600704631,2014,
37600704635,64,64
37600704640,3075,
37600704650,,
37600704660,,
37600704740,485,496
37600704762,5017,
37600704770,1008,1008
37600704790,,
37600704800,108,108
37600704820,1028,1028
37600704851,361,
37600704911,156,158
37600704920,362,
37600704925,421,421
37600704950,162,164
37600705010,515,537
37600705111,318,318
37600705120,1151,1160
37600705130,66,66
37600705141,,
37600705142,461,
37600705150,1688,
37600705160,356,356
37600705165,71,71
37600705170,92,93
37600705190,210,213
37600705210,838,838
37600705215,603,617
37600705230,831,833
37600705240,,
37600705256,769,776
37600705270,80,
37600705280,52,
37600705351,168,176
37600705360,,
37600705400,439,440
37600705410,1008,1008
37600705502,219,225
37600705510,87,87
37600705540,291,291
37600705550,874,874
37600705853,,
37600705854,980,
37600706001,1408,1426
37600706501,360,360
37600706800,761,761
37600707000,2104,2104
37600707320,,
37600707503,,
37600708006,431,437
37600708400,8102,8102
37600708504,4578,4578
37600709101,402,409
37600709110,1366,1388
37600709120,134,141
37600709150,1674,1679
37600709170,561,564
37600709200,2139,2146
37600709250,230,230
37600709300,1442,
37600709320,352,
37600709330,566,
37600709341,480,
37600709350,53,
37600709380,257,
37600709503,406,
37600709510,15,15
37600709540,1213,1213
37600709550,20,20
37600709560,504,
37600709570,450,459
37600709590,449,462
37600709603,429,
37600709610,1487,1497
37600709620,97,97
37600709630,3131,
37600709640,308,
37600709651,422,423
37600709660,349,373
37600709670,760,
37600709675,699,701
37600709680,929,929
37600709690,519,519
37600709700,,
37600709701,395,
37600709710,699,699
37600709720,912,943
37600709725,56,
37600709730,1334,
37600709740,943,968
37600709745,651,660
37600709750,298,298
37600709760,545,545
37600709790,894,
37600709800,257,267
37600709850,277,285
37600710002,,
37600710002,,
37600710003,1854,
37600710100,,
37600710101,46,49
37600710251,146,150
37600710260,545,552
37600710270,188,
37600710501,1818,1823
37600710550,103,103
37600710560,291,292
37600710600,,
37600710660,2266,2273
37600710752,,
37600710760,2036,2036
37600710770,1235,1257
37600710780,717,717
37600710800,99613,
37600712000,9493,9493
37600712100,202,246
37600712110,453,458
37600712120,159,
37600712130,739,739
37600712140,368,372
37600712150,3296,3309
37600712160,392,396
37600712170,1631,1642
37600712180,444,452
37600712190,321,327
37600712210,138,146
37600712230,357,361
37600712240,1609,1632
37600712250,1252,1252
37600712270,848,862
37600712300,1632,1632
37600712330,176,181
37600712380,120,120
37600712401,2785,2785
37600712600,2022,
37600712610,147,150
37600712700,,
37600712710,4,
37600713001,1715,1715
37600713150,1058,1062
37600713200,1411,
37600713240,0,0
37600713250,,
37600713300,798,803
37600713410,251,257
37600713420,1074,
37600713430,925,
37600714000,131,137
37600714200,444,467
37600714250,350,366
37600714300,213,213
37600714501,766,
37600715000,280,
37600715200,767,
37600715210,742,742
37600715240,,
37600715250,,
37600715270,364,364
37600715300,1703,1703
37600715501,687,
37600716002,363,
37600716500,8,8
37600716750,516,516
37600717500,1668,
37600717600,,
37600717750,646,
37600718000,939,948
37600718200,372,372
37600718501,1681,1684
37600720002,182,
37600720003,,
37600722001,573,578
37600722100,25,
37600722504,168,168
37600722650,851,
37600723002,1491,1491
37600723251,85,94
37600723300,2198,2207
37600723350,,
37600723350,,
37600723371,962,962
37600723380,482,493
37600723390,1837,1843
37600723430,996,997
37600723502,,
37600723551,1621,1621
37600724000,3002,3015
37600724500,1,11
37600724540,68,
37600724551,0,0
37600725500,975,976
37600725520,1040,1049
37600725540,732,737
37600725552,135,135
37600726000,,
37600726200,30,30
37600726251,623,
37600726500,187,187
37600726750,463,
37600726800,,
37600727500,545,548
37600728004,510,
37600728500,111,111
37600729200,302,
37600729250,116,116
37600729365,441,456
37600729410,209,
37600729500,619,630
37600730000,238,240
37600730504,402,
37600730510,64,
37600731009,306,308
37600731100,,
37600731400,9,
37600731500,71,80
37600731550,561,561
37600731580,116,116
37600731590,,
37600731591,514,517
37600731600,1823,
37600731650,354,
37600731751,1894,1894
37600731800,1492,1507
37600732160,278,283
37600732180,1169,1169
37600732191,185,185
37600732252,,
37600732253,607,607
37600732501,391,391
37600733000,657,657
37600733503,1613,1643
37600733550,330,330
37600733660,287,292
37600733680,38,
37600733760,,
37600733770,,
37600733780,,
37600733790,,
37600734500,83,
37600734700,2379,2386
37600734750,1095,1110
37600734760,307,314
37600734780,412,416
37600735001,666,666
37600735150,244,250
37600735170,,
37600735200,208,212
37600735300,273,273
37600735355,356,356
37600735405,341,344
37600735506,437,
37600735603,203,209
37600735620,333,
37600735751,179,
37600736003,156,156
37600736400,123,123
37600736500,168,
37600737000,283,296
37600737500,744,744
37600738000,447,447
37600738030,270,270
37600738050,85,
37600738501,555,567
37600738601,339,
37600738622,248,2
37600738630,320,336
37600738700,124,
37600739000,,
37600739010,587,587
37600739020,1223,1223
37600739030,294,223
37600739400,4302,
37600739450,617,617
37600739480,36,
